Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2022-08-08 00:00:00+05:30,BULL,OOH,BULL,BULL,5.89
2022-08-10 00:00:00+05:30,BEAR,OOH,BULL,BULL,4.464
2022-08-11 00:00:00+05:30,BEAR,OOH,TR,BULL,1.35
2022-08-12 00:00:00+05:30,BULL,OOL,TR,BULL,1.703
2022-08-16 00:00:00+05:30,TR,OAR,BULL,BULL,4.443
2022-08-17 00:00:00+05:30,TR,OOH,BULL,TR,-0.195
2022-08-18 00:00:00+05:30,TR,OOL,TR,BEAR,-0.788
2022-08-19 00:00:00+05:30,TR,OIM,TR,BEAR,-1.598
2022-08-22 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-1.516
2022-08-23 00:00:00+05:30,BULL,OBR,BEAR,BULL,2.986
2022-08-24 00:00:00+05:30,BULL,OOH,BULL,BULL,1.087
2022-08-25 00:00:00+05:30,TR,OOH,TR,BEAR,-0.783
2022-08-26 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.39
2022-08-29 00:00:00+05:30,BULL,OBR,TR,TR,0.366
2022-08-30 00:00:00+05:30,BULL,OOH,BULL,BULL,3.171
2022-09-01 00:00:00+05:30,BULL,OOH,BULL,BULL,1.523
2022-09-02 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.33
2022-09-05 00:00:00+05:30,BEAR,OIM,TR,BULL,2.54
2022-09-06 00:00:00+05:30,TR,OIM,TR,BULL,1.684
2022-09-07 00:00:00+05:30,TR,OIM,TR,BEAR,-2.485
2022-09-08 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.014
2022-09-09 00:00:00+05:30,BEAR,OIM,TR,TR,0.129
2022-09-12 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.415
2022-09-13 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.061
2022-09-14 00:00:00+05:30,TR,OBR,BEAR,BULL,1.172
2022-09-15 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.814
2022-09-16 00:00:00+05:30,TR,OIM,BEAR,BEAR,-4.435
2022-09-19 00:00:00+05:30,TR,OOL,BEAR,BULL,4.916
2022-09-20 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.923
2022-09-21 00:00:00+05:30,TR,OOL,TR,BEAR,-2.018
2022-09-22 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.644
2022-09-23 00:00:00+05:30,BEAR,OBR,TR,BEAR,-2.261
2022-09-26 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-3.191
2022-09-27 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.223
2022-09-28 00:00:00+05:30,TR,OBR,TR,BEAR,-1.128
2022-09-29 00:00:00+05:30,BEAR,OOH,TR,TR,0.285
2022-09-30 00:00:00+05:30,TR,OIM,TR,BULL,1.971
2022-10-03 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.639
2022-10-04 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.542
2022-10-06 00:00:00+05:30,BEAR,OAR,BEAR,BULL,9.666
2022-10-07 00:00:00+05:30,BULL,OOH,BULL,BULL,2.399
2022-10-10 00:00:00+05:30,TR,OIM,BULL,BULL,0.759
2022-10-11 00:00:00+05:30,TR,OOH,TR,BEAR,-5.205
2022-10-12 00:00:00+05:30,TR,OOL,BEAR,TR,0.502
2022-10-13 00:00:00+05:30,BEAR,OIM,TR,TR,-0.248
2022-10-14 00:00:00+05:30,BEAR,OOH,BEAR,BEAR,-1.282
2022-10-17 00:00:00+05:30,BEAR,OBR,BEAR,BULL,3.068
2022-10-18 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.861
2022-10-19 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.468
2022-10-20 00:00:00+05:30,BEAR,OOL,TR,TR,0.3
2022-10-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.436
2022-10-24 00:00:00+05:30,TR,OIM,BEAR,TR,0.0
2022-10-25 00:00:00+05:30,BULL,OAR,TR,BEAR,-2.601
2022-10-27 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.914
2022-10-28 00:00:00+05:30,BULL,OIM,TR,BULL,1.077
2022-10-31 00:00:00+05:30,BULL,OAR,TR,BULL,1.079
2022-11-01 00:00:00+05:30,TR,OOH,BULL,BULL,1.853
2022-11-02 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.218
2022-11-03 00:00:00+05:30,TR,OBR,BEAR,BEAR,-1.091
2022-11-04 00:00:00+05:30,TR,OOL,TR,BEAR,-2.67
2022-11-07 00:00:00+05:30,BULL,OOL,TR,TR,-0.151
2022-11-09 00:00:00+05:30,TR,OIM,TR,BEAR,-2.291
2022-11-10 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.964
2022-11-11 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.154
2022-11-14 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.188
2022-11-15 00:00:00+05:30,TR,OOL,BEAR,TR,-0.283
2022-11-16 00:00:00+05:30,TR,OIM,TR,BEAR,-0.741
2022-11-17 00:00:00+05:30,BEAR,OBR,BEAR,TR,-0.289
2022-11-18 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.358
2022-11-21 00:00:00+05:30,TR,OOL,BEAR,TR,-0.016
2022-11-22 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.28
2022-11-23 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.062
2022-11-24 00:00:00+05:30,TR,OIM,TR,BEAR,-0.677
2022-11-25 00:00:00+05:30,BEAR,OOL,TR,BULL,2.57
2022-11-28 00:00:00+05:30,BULL,OOH,BULL,BULL,0.629
2022-11-29 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.987
2022-11-30 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.178
2022-12-01 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.981
2022-12-02 00:00:00+05:30,TR,OIM,TR,BEAR,-0.788
2022-12-05 00:00:00+05:30,BEAR,OIM,TR,BULL,0.791
2022-12-06 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.126
2022-12-07 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.744
2022-12-08 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.778
2022-12-09 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.276
2022-12-12 00:00:00+05:30,TR,OOL,BEAR,BULL,2.022
2022-12-13 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.056
2022-12-14 00:00:00+05:30,TR,OIM,TR,BEAR,-1.401
2022-12-15 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.808
2022-12-16 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.118
2022-12-19 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.235
2022-12-20 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.727
2022-12-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-4.408
2022-12-22 00:00:00+05:30,BEAR,OOL,BEAR,BULL,3.871
2022-12-23 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.079
2022-12-26 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.161
2022-12-27 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.74
2022-12-28 00:00:00+05:30,TR,OAR,TR,BULL,4.628
2022-12-29 00:00:00+05:30,TR,OIM,TR,TR,-0.469
2022-12-30 00:00:00+05:30,BEAR,OIM,TR,TR,-0.139
2023-01-02 00:00:00+05:30,BULL,OOH,TR,TR,-0.204
2023-01-03 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.717
2023-01-04 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.367
2023-01-05 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.583
2023-01-06 00:00:00+05:30,BEAR,OIM,TR,TR,-0.018
2023-01-09 00:00:00+05:30,TR,OOH,TR,TR,0.405
2023-01-10 00:00:00+05:30,BEAR,OOH,TR,BULL,0.638
2023-01-11 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.92
2023-01-12 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.542
2023-01-13 00:00:00+05:30,TR,OIM,BEAR,BEAR,-2.831
2023-01-16 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.664
2023-01-17 00:00:00+05:30,BEAR,OOL,TR,TR,-0.262
2023-01-18 00:00:00+05:30,TR,OIM,BEAR,TR,-0.598
2023-01-19 00:00:00+05:30,TR,OIM,TR,TR,-0.45
2023-01-20 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.13
2023-01-23 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-1.316
2023-01-24 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.101
2023-01-25 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.738
2023-01-27 00:00:00+05:30,BEAR,OOL,TR,TR,-0.546
2023-01-30 00:00:00+05:30,TR,OIM,TR,BEAR,-3.652
2023-01-31 00:00:00+05:30,TR,OOL,BEAR,BULL,3.167
2023-02-01 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.455
2023-02-02 00:00:00+05:30,TR,OOL,TR,BEAR,-4.448
2023-02-03 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.63
2023-02-06 00:00:00+05:30,BULL,OIM,TR,TR,-0.111
2023-02-07 00:00:00+05:30,BEAR,OIM,TR,TR,-0.56
2023-02-08 00:00:00+05:30,TR,OOL,TR,BULL,0.606
2023-02-09 00:00:00+05:30,BEAR,OAR,BULL,BULL,4.983
2023-02-10 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.258
2023-02-13 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.854
2023-02-14 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.09
2023-02-15 00:00:00+05:30,TR,OOL,TR,BULL,1.995
2023-02-16 00:00:00+05:30,BULL,OAR,BULL,BEAR,-3.17
2023-02-17 00:00:00+05:30,TR,OOL,BEAR,BULL,1.296
2023-02-20 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.853
2023-02-21 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.949
2023-02-22 00:00:00+05:30,TR,OOL,TR,BEAR,-1.585
2023-02-23 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.786
2023-02-24 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.206
2023-02-27 00:00:00+05:30,BEAR,OOL,TR,TR,-0.313
2023-02-28 00:00:00+05:30,BULL,OOH,TR,BULL,12.17
2023-03-01 00:00:00+05:30,BULL,OOH,BULL,TR,-0.254
2023-03-02 00:00:00+05:30,BEAR,OOL,TR,TR,0.438
2023-03-03 00:00:00+05:30,TR,OIM,TR,BULL,5.91
2023-03-06 00:00:00+05:30,TR,OOH,TR,BULL,5.96
2023-03-08 00:00:00+05:30,BULL,OOH,BULL,BULL,0.768
2023-03-09 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.079
2023-03-10 00:00:00+05:30,TR,OBR,BEAR,TR,0.565
2023-03-13 00:00:00+05:30,BEAR,OIM,TR,BEAR,-3.008
2023-03-14 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.51
2023-03-15 00:00:00+05:30,BULL,OOL,BEAR,TR,0.45
2023-03-16 00:00:00+05:30,BEAR,OIM,TR,BULL,2.103
2023-03-17 00:00:00+05:30,TR,OOH,TR,BEAR,-1.722
2023-03-20 00:00:00+05:30,TR,OOL,TR,BEAR,-2.713
2023-03-21 00:00:00+05:30,TR,OIM,TR,BULL,1.182
2023-03-22 00:00:00+05:30,TR,OIM,TR,TR,0.02
2023-03-23 00:00:00+05:30,BULL,OOL,TR,TR,-0.38
2023-03-24 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.976
2023-03-27 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.828
2023-03-28 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.416
2023-03-29 00:00:00+05:30,BULL,OOL,BEAR,BULL,3.344
2023-03-31 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.204
2023-04-03 00:00:00+05:30,TR,OIM,TR,BULL,2.395
2023-04-05 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.837
2023-04-06 00:00:00+05:30,TR,OIM,TR,TR,0.218
2023-04-10 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.403
2023-04-11 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.003
2023-04-12 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.949
2023-04-13 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.729
2023-04-17 00:00:00+05:30,BULL,OIM,TR,TR,-0.58
2023-04-18 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.639
2023-04-19 00:00:00+05:30,BEAR,OOL,TR,TR,-0.241
2023-04-20 00:00:00+05:30,BULL,OIM,TR,BULL,3.352
2023-04-21 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.856
2023-04-24 00:00:00+05:30,BEAR,OIM,TR,BULL,3.792
2023-04-25 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.363
2023-04-26 00:00:00+05:30,BEAR,OIM,TR,TR,0.426
2023-04-27 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.348
2023-04-28 00:00:00+05:30,BULL,OIM,TR,BULL,0.635
2023-05-02 00:00:00+05:30,TR,OOH,TR,BEAR,-0.938
2023-05-03 00:00:00+05:30,BULL,OOL,BEAR,TR,0.576
2023-05-04 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.273
2023-05-05 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.672
2023-05-08 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.274
2023-05-09 00:00:00+05:30,BEAR,OIM,TR,TR,-0.324
2023-05-10 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.916
2023-05-11 00:00:00+05:30,TR,OOH,TR,BEAR,-1.309
2023-05-12 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.714
2023-05-15 00:00:00+05:30,TR,OOL,TR,BEAR,-1.025
2023-05-16 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.412
2023-05-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.493
2023-05-18 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.902
2023-05-19 00:00:00+05:30,TR,OIM,BEAR,TR,-0.53
2023-05-22 00:00:00+05:30,BULL,OIM,TR,TR,-0.566
2023-05-23 00:00:00+05:30,BULL,OIM,TR,TR,0.161
2023-05-24 00:00:00+05:30,BULL,OBR,TR,TR,-0.419
2023-05-25 00:00:00+05:30,BULL,OIM,TR,BULL,2.133
2023-05-26 00:00:00+05:30,BULL,OIM,BULL,BEAR,-0.946
2023-05-29 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.821
2023-05-30 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.36
2023-05-31 00:00:00+05:30,TR,OIM,TR,BEAR,-3.204
2023-06-01 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.25
2023-06-02 00:00:00+05:30,TR,OIM,TR,BEAR,-1.084
2023-06-05 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.933
2023-06-06 00:00:00+05:30,BULL,OIM,TR,BULL,3.255
2023-06-07 00:00:00+05:30,TR,OOH,BULL,TR,0.037
2023-06-08 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.712
2023-06-09 00:00:00+05:30,BEAR,OOL,TR,TR,-0.076
2023-06-12 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.154
2023-06-13 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.342
2023-06-14 00:00:00+05:30,BULL,OIM,TR,BULL,0.907
2023-06-15 00:00:00+05:30,TR,OIM,TR,TR,-0.095
2023-06-16 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.642
2023-06-19 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.451
2023-06-20 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.602
2023-06-21 00:00:00+05:30,BULL,OAR,TR,BULL,4.288
2023-06-22 00:00:00+05:30,BULL,OAR,BULL,BEAR,-3.421
2023-06-23 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.129
2023-06-26 00:00:00+05:30,BEAR,OOL,BEAR,BULL,4.127
2023-06-27 00:00:00+05:30,BULL,OOH,BULL,TR,-0.368
2023-06-28 00:00:00+05:30,BEAR,OIM,TR,TR,0.426
2023-06-30 00:00:00+05:30,TR,OIM,TR,TR,-0.238
2023-07-03 00:00:00+05:30,BULL,OIM,TR,BULL,2.295
2023-07-04 00:00:00+05:30,BULL,OOH,BULL,TR,0.357
2023-07-05 00:00:00+05:30,BULL,OIM,TR,BULL,1.275
2023-07-06 00:00:00+05:30,BULL,OIM,TR,BULL,0.764
2023-07-07 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.934
2023-07-10 00:00:00+05:30,TR,OIM,TR,BEAR,-1.893
2023-07-11 00:00:00+05:30,BEAR,OOL,TR,BULL,1.846
2023-07-12 00:00:00+05:30,TR,OOH,BULL,TR,0.418
2023-07-13 00:00:00+05:30,TR,OIM,TR,BEAR,-4.068
2023-07-14 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.164
2023-07-17 00:00:00+05:30,BEAR,OBR,TR,TR,0.53
2023-07-18 00:00:00+05:30,BEAR,OOL,TR,TR,0.329
2023-07-19 00:00:00+05:30,BULL,OIM,TR,BULL,0.854
2023-07-20 00:00:00+05:30,TR,OIM,TR,BEAR,-1.635
2023-07-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.13
2023-07-24 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.271
2023-07-25 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.886
2023-07-26 00:00:00+05:30,TR,OAR,BULL,TR,-0.392
2023-07-27 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.16
2023-07-28 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.895
2023-07-31 00:00:00+05:30,TR,OOH,TR,BEAR,-0.857
2023-08-01 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.614
2023-08-02 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.519
2023-08-03 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.26
2023-08-04 00:00:00+05:30,TR,OIM,TR,BULL,0.651
2023-08-07 00:00:00+05:30,BEAR,OOH,TR,TR,-0.596
2023-08-08 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.784
2023-08-09 00:00:00+05:30,BULL,OIM,TR,BULL,4.527
2023-08-10 00:00:00+05:30,BULL,OOH,BULL,BULL,2.231
2023-08-11 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.55
2023-08-14 00:00:00+05:30,BULL,OAR,TR,BULL,1.411
2023-08-16 00:00:00+05:30,TR,OAR,TR,BULL,2.583
2023-08-17 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.547
2023-08-18 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.839
2023-08-21 00:00:00+05:30,TR,OOH,BULL,BULL,0.88
2023-08-22 00:00:00+05:30,TR,OIM,TR,TR,-0.042
2023-08-23 00:00:00+05:30,TR,OOL,TR,BEAR,-0.652
2023-08-24 00:00:00+05:30,TR,OIM,BEAR,BEAR,-2.068
2023-08-25 00:00:00+05:30,BULL,OOL,BEAR,TR,0.446
2023-08-28 00:00:00+05:30,BEAR,OOH,TR,TR,0.0
2023-08-29 00:00:00+05:30,TR,OOL,BEAR,BULL,5.248
2023-08-30 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.736
2023-08-31 00:00:00+05:30,TR,OOL,BEAR,BEAR,-1.429
2023-09-01 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.155
2023-09-04 00:00:00+05:30,TR,OIM,TR,BULL,2.32
2023-09-05 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.973
2023-09-06 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.052
2023-09-07 00:00:00+05:30,BEAR,OIM,TR,BULL,0.764
2023-09-08 00:00:00+05:30,BULL,OOH,TR,BULL,2.585
2023-09-11 00:00:00+05:30,BULL,OAR,BULL,BULL,4.665
2023-09-12 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-5.352
2023-09-13 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.482
2023-09-14 00:00:00+05:30,BULL,OIM,TR,TR,0.407
2023-09-15 00:00:00+05:30,BULL,OOH,TR,BEAR,-3.265
2023-09-18 00:00:00+05:30,BULL,OOL,TR,BEAR,-1.522
2023-09-20 00:00:00+05:30,BULL,OIM,TR,BULL,1.494
2023-09-21 00:00:00+05:30,TR,OOH,BULL,BEAR,-3.151
2023-09-22 00:00:00+05:30,BULL,OOL,BEAR,BULL,4.974
2023-09-25 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.37
2023-09-26 00:00:00+05:30,BULL,OIM,TR,TR,-0.182
2023-09-27 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.879
2023-09-28 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.253
2023-09-29 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.976
2023-10-03 00:00:00+05:30,TR,OOH,BULL,BULL,2.588
2023-10-04 00:00:00+05:30,TR,OIM,TR,BEAR,-2.938
2023-10-05 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.277
2023-10-06 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.44
2023-10-09 00:00:00+05:30,BULL,OOL,TR,TR,-0.316
2023-10-10 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.358
2023-10-11 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.333
2023-10-12 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-2.179
2023-10-13 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.702
2023-10-16 00:00:00+05:30,TR,OIM,TR,BULL,1.567
2023-10-17 00:00:00+05:30,BULL,OOH,TR,TR,0.05
2023-10-18 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.694
2023-10-19 00:00:00+05:30,BULL,OOL,TR,BULL,1.245
2023-10-20 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.427
2023-10-23 00:00:00+05:30,BEAR,OAR,TR,BEAR,-4.563
2023-10-25 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.622
2023-10-26 00:00:00+05:30,BEAR,OIM,TR,BULL,8.101
2023-10-27 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.624
2023-10-30 00:00:00+05:30,TR,OIM,TR,BULL,1.084
2023-10-31 00:00:00+05:30,TR,OOH,TR,BEAR,-2.877
2023-11-01 00:00:00+05:30,BULL,OBR,BEAR,BEAR,-1.603
2023-11-02 00:00:00+05:30,BULL,OIM,TR,BULL,2.272
2023-11-03 00:00:00+05:30,BULL,OOH,BULL,TR,-0.113
2023-11-06 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.915
2023-11-07 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.257
2023-11-08 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.787
2023-11-09 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.053
2023-11-10 00:00:00+05:30,TR,OOL,TR,TR,-0.325
2023-11-12 00:00:00+05:30,TR,OOH,TR,TR,0.0
2023-11-13 00:00:00+05:30,TR,OIM,BULL,BULL,1.355
2023-11-15 00:00:00+05:30,TR,OOH,TR,BULL,1.811
2023-11-16 00:00:00+05:30,TR,OIM,TR,BEAR,-1.68
2023-11-17 00:00:00+05:30,BULL,OOL,TR,TR,0.439
2023-11-20 00:00:00+05:30,BULL,OIM,TR,TR,-0.335
2023-11-21 00:00:00+05:30,TR,OIM,TR,TR,-0.323
2023-11-22 00:00:00+05:30,BULL,OIM,TR,BULL,1.937
2023-11-23 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.96
2023-11-24 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.647
2023-11-28 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.172
2023-11-29 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-1.253
2023-11-30 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.921
2023-12-01 00:00:00+05:30,BULL,OIM,BEAR,BULL,2.795
2023-12-04 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.012
2023-12-05 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.896
2023-12-06 00:00:00+05:30,BEAR,OIM,BEAR,BULL,4.087
2023-12-07 00:00:00+05:30,BEAR,OOH,BULL,BULL,3.8
2023-12-08 00:00:00+05:30,BULL,OOH,BULL,BEAR,-4.117
2023-12-11 00:00:00+05:30,BEAR,OOL,TR,BULL,1.072
2023-12-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.206
2023-12-13 00:00:00+05:30,BULL,OOL,BEAR,BULL,0.754
2023-12-14 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.604
2023-12-15 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.104
2023-12-18 00:00:00+05:30,BULL,OBR,BEAR,BULL,2.564
2023-12-19 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-1.73
2023-12-20 00:00:00+05:30,TR,OIM,TR,BEAR,-7.496
2023-12-21 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.607
2023-12-22 00:00:00+05:30,TR,OOH,BULL,BEAR,-2.325
2023-12-26 00:00:00+05:30,BEAR,OOH,BEAR,BEAR,-0.609
2023-12-27 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.759
2023-12-28 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.11
2023-12-29 00:00:00+05:30,TR,OOL,BEAR,TR,-0.582
2024-01-01 00:00:00+05:30,TR,OOH,TR,TR,-0.218
2024-01-02 00:00:00+05:30,TR,OOL,BEAR,TR,-0.364
2024-01-03 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.379
2024-01-04 00:00:00+05:30,TR,OIM,TR,BULL,3.095
2024-01-05 00:00:00+05:30,TR,OAR,BULL,BEAR,-2.003
2024-01-08 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.119
2024-01-09 00:00:00+05:30,TR,OIM,TR,BULL,7.658
2024-01-10 00:00:00+05:30,TR,OOH,BULL,TR,-0.14
2024-01-11 00:00:00+05:30,BEAR,OOH,TR,BULL,5.288
2024-01-12 00:00:00+05:30,TR,OOH,TR,BULL,1.905
2024-01-15 00:00:00+05:30,BEAR,OOH,TR,TR,-0.451
2024-01-16 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.885
2024-01-17 00:00:00+05:30,TR,OBR,TR,BULL,3.105
2024-01-18 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.939
2024-01-19 00:00:00+05:30,BULL,OAR,TR,BULL,2.238
2024-01-20 00:00:00+05:30,TR,OOH,TR,TR,0.255
2024-01-23 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.774
2024-01-24 00:00:00+05:30,TR,OOL,BEAR,BULL,1.416
2024-01-25 00:00:00+05:30,TR,OOH,TR,BEAR,-1.434
2024-01-29 00:00:00+05:30,TR,OIM,TR,BULL,0.77
2024-01-30 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.133
2024-01-31 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-0.729
2024-02-01 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.209
2024-02-02 00:00:00+05:30,TR,OOL,BEAR,BEAR,-3.038
2024-02-05 00:00:00+05:30,BULL,OIM,TR,TR,0.01
