Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2022-08-12 00:00:00+05:30,BULL,OAR,BULL,TR,0.439
2022-08-16 00:00:00+05:30,BEAR,OAR,BULL,TR,0.194
2022-08-17 00:00:00+05:30,BULL,OOH,TR,BULL,0.86
2022-08-18 00:00:00+05:30,TR,OOH,BULL,TR,-0.471
2022-08-19 00:00:00+05:30,BEAR,OIM,TR,TR,0.286
2022-08-22 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.863
2022-08-23 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.047
2022-08-24 00:00:00+05:30,TR,OOH,BULL,BULL,0.859
2022-08-25 00:00:00+05:30,BULL,OAR,TR,BULL,0.842
2022-08-26 00:00:00+05:30,TR,OAR,BULL,TR,-0.276
2022-08-29 00:00:00+05:30,BULL,OBR,TR,BULL,0.608
2022-08-30 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.351
2022-09-01 00:00:00+05:30,TR,OIM,TR,BEAR,-0.647
2022-09-02 00:00:00+05:30,BEAR,OOH,TR,TR,-0.556
2022-09-05 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.608
2022-09-06 00:00:00+05:30,TR,OIM,BEAR,BULL,1.218
2022-09-07 00:00:00+05:30,TR,OIM,TR,TR,0.046
2022-09-08 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.253
2022-09-09 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-0.986
2022-09-12 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.047
2022-09-13 00:00:00+05:30,TR,OAR,TR,TR,-0.376
2022-09-14 00:00:00+05:30,TR,OBR,TR,TR,-0.567
2022-09-15 00:00:00+05:30,BULL,OIM,TR,TR,0.425
2022-09-16 00:00:00+05:30,TR,OOH,BULL,BEAR,-3.172
2022-09-19 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.816
2022-09-20 00:00:00+05:30,BEAR,OOH,BEAR,TR,0.048
2022-09-21 00:00:00+05:30,TR,OIM,TR,BEAR,-0.916
2022-09-22 00:00:00+05:30,TR,OOL,TR,TR,0.242
2022-09-23 00:00:00+05:30,TR,OIM,BULL,BEAR,-1.506
2022-09-26 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-1.311
2022-09-27 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.527
2022-09-28 00:00:00+05:30,TR,OBR,TR,TR,-0.519
2022-09-29 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.359
2022-09-30 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.75
2022-10-03 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.446
2022-10-04 00:00:00+05:30,TR,OIM,BEAR,BULL,1.024
2022-10-06 00:00:00+05:30,BEAR,OAR,BULL,BULL,1.006
2022-10-07 00:00:00+05:30,BEAR,OOH,BULL,TR,0.422
2022-10-10 00:00:00+05:30,BEAR,OBR,TR,TR,-0.587
2022-10-11 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.753
2022-10-12 00:00:00+05:30,TR,OOL,BEAR,BULL,0.708
2022-10-13 00:00:00+05:30,BEAR,OOH,TR,TR,-0.163
2022-10-14 00:00:00+05:30,BEAR,OAR,TR,TR,-0.595
2022-10-17 00:00:00+05:30,TR,OOL,BEAR,TR,0.219
2022-10-18 00:00:00+05:30,TR,OAR,TR,BULL,1.957
2022-10-19 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.583
2022-10-20 00:00:00+05:30,BEAR,OOL,TR,BULL,0.915
2022-10-21 00:00:00+05:30,TR,OAR,TR,TR,-0.16
2022-10-24 00:00:00+05:30,TR,OAR,BEAR,TR,0.0
2022-10-25 00:00:00+05:30,BEAR,OOH,TR,BULL,1.178
2022-10-27 00:00:00+05:30,BEAR,OAR,TR,BULL,1.901
2022-10-28 00:00:00+05:30,BULL,OAR,BULL,BULL,0.706
2022-10-31 00:00:00+05:30,BULL,OAR,BULL,TR,-0.049
2022-11-01 00:00:00+05:30,TR,OOH,BULL,TR,0.048
2022-11-02 00:00:00+05:30,BEAR,OAR,TR,TR,0.0
2022-11-03 00:00:00+05:30,BULL,OOL,TR,BULL,0.677
2022-11-04 00:00:00+05:30,BEAR,OOH,BULL,TR,0.048
2022-11-07 00:00:00+05:30,BULL,OBR,TR,BULL,0.694
2022-11-09 00:00:00+05:30,BEAR,OOH,BULL,TR,0.099
2022-11-10 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.05
2022-11-11 00:00:00+05:30,BEAR,OOH,BEAR,TR,-0.1
2022-11-14 00:00:00+05:30,TR,OIM,TR,BULL,0.653
2022-11-15 00:00:00+05:30,BEAR,OOH,TR,TR,0.3
2022-11-16 00:00:00+05:30,TR,OIM,TR,TR,-0.35
2022-11-17 00:00:00+05:30,TR,OOL,TR,BULL,0.651
2022-11-18 00:00:00+05:30,BEAR,OIM,TR,TR,0.301
2022-11-21 00:00:00+05:30,BEAR,OIM,TR,TR,0.1
2022-11-22 00:00:00+05:30,TR,OOH,TR,TR,-0.05
2022-11-23 00:00:00+05:30,TR,OOH,TR,TR,-0.35
2022-11-24 00:00:00+05:30,BULL,OIM,TR,BULL,2.938
2022-11-25 00:00:00+05:30,BULL,OOH,BULL,BULL,3.76
2022-11-28 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.872
2022-11-29 00:00:00+05:30,BEAR,OOL,TR,TR,-0.41
2022-11-30 00:00:00+05:30,BULL,OIM,BEAR,TR,0.0
2022-12-01 00:00:00+05:30,BEAR,OAR,TR,TR,0.407
2022-12-02 00:00:00+05:30,BEAR,OOH,TR,TR,0.589
2022-12-05 00:00:00+05:30,TR,OOH,TR,TR,0.045
2022-12-06 00:00:00+05:30,TR,OIM,TR,BEAR,-0.804
2022-12-07 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.754
2022-12-08 00:00:00+05:30,BULL,OAR,BULL,TR,-0.087
2022-12-09 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.613
2022-12-12 00:00:00+05:30,TR,OOL,BEAR,BULL,1.305
2022-12-13 00:00:00+05:30,BEAR,OOH,BULL,TR,0.314
2022-12-14 00:00:00+05:30,BULL,OIM,TR,TR,0.578
2022-12-15 00:00:00+05:30,TR,OOH,BULL,BULL,1.237
2022-12-16 00:00:00+05:30,TR,OIM,TR,BEAR,-2.546
2022-12-19 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.339
2022-12-20 00:00:00+05:30,BEAR,OOH,BULL,TR,0.492
2022-12-21 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.474
2022-12-22 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.355
2022-12-23 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.784
2022-12-26 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.837
2022-12-27 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.483
2022-12-28 00:00:00+05:30,TR,OIM,TR,TR,0.132
2022-12-29 00:00:00+05:30,BEAR,OOL,TR,BULL,1.378
2022-12-30 00:00:00+05:30,TR,OAR,TR,BULL,1.882
2023-01-02 00:00:00+05:30,BULL,OOH,TR,BULL,1.561
2023-01-03 00:00:00+05:30,BULL,OAR,BULL,BULL,1.488
2023-01-04 00:00:00+05:30,BEAR,OOH,TR,TR,-0.041
2023-01-05 00:00:00+05:30,BEAR,OOH,TR,BULL,0.895
2023-01-06 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.12
2023-01-09 00:00:00+05:30,TR,OIM,TR,TR,0.36
2023-01-10 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.163
2023-01-11 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.286
2023-01-12 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.065
2023-01-13 00:00:00+05:30,BULL,OIM,TR,TR,0.245
2023-01-16 00:00:00+05:30,BULL,OOH,BULL,TR,-0.322
2023-01-17 00:00:00+05:30,TR,OIM,TR,TR,-0.566
2023-01-18 00:00:00+05:30,TR,OOH,TR,TR,0.0
2023-01-19 00:00:00+05:30,BEAR,OIM,TR,TR,0.366
2023-01-20 00:00:00+05:30,TR,OAR,TR,TR,0.323
2023-01-23 00:00:00+05:30,BEAR,OOH,TR,TR,0.323
2023-01-24 00:00:00+05:30,BEAR,OOH,TR,TR,-0.526
2023-01-25 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.633
2023-01-27 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.539
2023-01-30 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.864
2023-01-31 00:00:00+05:30,BULL,OIM,TR,BULL,3.927
2023-02-01 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-2.716
2023-02-02 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.174
2023-02-03 00:00:00+05:30,BEAR,OIM,TR,BULL,1.238
2023-02-06 00:00:00+05:30,TR,OAR,TR,BULL,0.748
2023-02-07 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.589
2023-02-08 00:00:00+05:30,BEAR,OIM,TR,TR,0.457
2023-02-09 00:00:00+05:30,BEAR,OBR,TR,TR,0.428
2023-02-10 00:00:00+05:30,TR,OIM,TR,TR,-0.171
2023-02-13 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.102
2023-02-14 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.926
2023-02-15 00:00:00+05:30,TR,OOH,TR,BULL,1.668
2023-02-16 00:00:00+05:30,BULL,OAR,BULL,TR,0.473
2023-02-17 00:00:00+05:30,TR,OOL,TR,TR,0.043
2023-02-20 00:00:00+05:30,TR,OIM,TR,BEAR,-1.175
2023-02-21 00:00:00+05:30,TR,OOL,BEAR,TR,0.22
2023-02-22 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.841
2023-02-23 00:00:00+05:30,BEAR,OOL,BEAR,BULL,0.85
2023-02-24 00:00:00+05:30,TR,OAR,BULL,TR,-0.352
2023-02-27 00:00:00+05:30,BEAR,OIM,TR,TR,-0.357
2023-02-28 00:00:00+05:30,TR,OIM,TR,BULL,1.735
2023-03-01 00:00:00+05:30,BEAR,OAR,BULL,BULL,0.656
2023-03-02 00:00:00+05:30,TR,OOH,TR,BULL,0.608
2023-03-03 00:00:00+05:30,BULL,OAR,TR,TR,0.254
2023-03-06 00:00:00+05:30,BULL,OOH,BULL,BULL,1.802
2023-03-08 00:00:00+05:30,BULL,OIM,BULL,BULL,1.842
2023-03-09 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.747
2023-03-10 00:00:00+05:30,BEAR,OIM,TR,TR,-0.488
2023-03-13 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.847
2023-03-14 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.555
2023-03-15 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.682
2023-03-16 00:00:00+05:30,BEAR,OOL,TR,BULL,1.605
2023-03-17 00:00:00+05:30,BEAR,OAR,TR,BULL,1.153
2023-03-20 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.234
2023-03-21 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.888
2023-03-22 00:00:00+05:30,TR,OAR,BULL,TR,-0.378
2023-03-23 00:00:00+05:30,TR,OBR,TR,TR,-0.591
2023-03-24 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.07
2023-03-27 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.043
2023-03-28 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.783
2023-03-29 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.046
2023-03-31 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.602
2023-04-03 00:00:00+05:30,TR,OIM,TR,TR,0.558
2023-04-05 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.29
2023-04-06 00:00:00+05:30,TR,OIM,TR,BULL,1.279
2023-04-10 00:00:00+05:30,BULL,OOH,BULL,BULL,3.081
2023-04-11 00:00:00+05:30,TR,OOH,BULL,TR,-0.401
2023-04-12 00:00:00+05:30,TR,OIM,TR,BEAR,-0.845
2023-04-13 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-0.98
2023-04-17 00:00:00+05:30,BULL,OIM,TR,BULL,1.152
2023-04-18 00:00:00+05:30,TR,OOH,BULL,TR,-0.404
2023-04-19 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.887
2023-04-20 00:00:00+05:30,BULL,OOL,TR,TR,-0.405
2023-04-21 00:00:00+05:30,TR,OIM,TR,TR,-0.408
2023-04-24 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.85
2023-04-25 00:00:00+05:30,BULL,OAR,BULL,TR,-0.2
2023-04-26 00:00:00+05:30,TR,OOL,TR,TR,0.24
2023-04-27 00:00:00+05:30,TR,OIM,TR,TR,0.08
2023-04-28 00:00:00+05:30,BULL,OOH,TR,BULL,3.65
2023-05-02 00:00:00+05:30,BULL,OAR,BULL,TR,0.441
2023-05-03 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.126
2023-05-04 00:00:00+05:30,BULL,OIM,TR,TR,-0.255
2023-05-05 00:00:00+05:30,TR,OOL,TR,BEAR,-3.395
2023-05-08 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.187
2023-05-09 00:00:00+05:30,TR,OIM,TR,BEAR,-1.419
2023-05-10 00:00:00+05:30,BEAR,OOL,TR,TR,0.114
2023-05-11 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.904
2023-05-12 00:00:00+05:30,BEAR,OOL,TR,BULL,1.491
2023-05-15 00:00:00+05:30,TR,OAR,BULL,BULL,2.025
2023-05-16 00:00:00+05:30,BULL,OAR,BULL,BEAR,-3.282
2023-05-17 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.188
2023-05-18 00:00:00+05:30,TR,OIM,TR,BEAR,-2.814
2023-05-19 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.17
2023-05-22 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.616
2023-05-23 00:00:00+05:30,TR,OIM,BEAR,BULL,1.242
2023-05-24 00:00:00+05:30,TR,OIM,TR,TR,0.422
2023-05-25 00:00:00+05:30,BULL,OIM,TR,BULL,0.873
2023-05-26 00:00:00+05:30,TR,OOH,BULL,TR,0.075
2023-05-29 00:00:00+05:30,BULL,OAR,TR,BULL,1.115
2023-05-30 00:00:00+05:30,BULL,OIM,TR,BULL,3.184
2023-05-31 00:00:00+05:30,BULL,OOH,BULL,TR,-0.527
2023-06-01 00:00:00+05:30,TR,OOH,TR,BEAR,-0.951
2023-06-02 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.297
2023-06-05 00:00:00+05:30,BULL,OOH,BULL,TR,-0.513
2023-06-06 00:00:00+05:30,BULL,OIM,TR,TR,0.206
2023-06-07 00:00:00+05:30,TR,OAR,TR,TR,0.068
2023-06-08 00:00:00+05:30,BEAR,OIM,TR,TR,-0.308
2023-06-09 00:00:00+05:30,TR,OIM,TR,BULL,2.541
2023-06-12 00:00:00+05:30,BULL,OAR,BULL,BULL,2.524
2023-06-13 00:00:00+05:30,BULL,OAR,BULL,TR,-0.354
2023-06-14 00:00:00+05:30,BEAR,OOH,TR,TR,-0.357
2023-06-15 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.202
2023-06-16 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.033
2023-06-19 00:00:00+05:30,TR,OOH,TR,BULL,0.853
2023-06-20 00:00:00+05:30,BULL,OOH,TR,BULL,3.138
2023-06-21 00:00:00+05:30,BULL,OAR,BULL,TR,-0.274
2023-06-22 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.003
2023-06-23 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.732
2023-06-26 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-1.45
2023-06-27 00:00:00+05:30,TR,OIM,TR,BULL,2.579
2023-06-28 00:00:00+05:30,BEAR,OAR,BULL,BULL,2.869
2023-06-30 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.76
2023-07-03 00:00:00+05:30,TR,OIM,BEAR,TR,0.12
2023-07-04 00:00:00+05:30,BEAR,OOH,TR,TR,0.152
2023-07-05 00:00:00+05:30,TR,OOL,BEAR,BULL,1.032
2023-07-06 00:00:00+05:30,TR,OOH,TR,BEAR,-0.808
2023-07-07 00:00:00+05:30,BULL,OIM,TR,TR,0.151
2023-07-10 00:00:00+05:30,TR,OIM,TR,BULL,0.967
2023-07-11 00:00:00+05:30,TR,OOH,TR,BULL,1.073
2023-07-12 00:00:00+05:30,BEAR,OOH,TR,TR,0.03
2023-07-13 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.699
2023-07-14 00:00:00+05:30,TR,OBR,BEAR,TR,-0.372
2023-07-17 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.279
2023-07-18 00:00:00+05:30,TR,OIM,TR,TR,-0.28
2023-07-19 00:00:00+05:30,BULL,OOL,TR,BULL,0.744
2023-07-20 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.674
2023-07-21 00:00:00+05:30,BULL,OBR,TR,TR,0.186
2023-07-24 00:00:00+05:30,BULL,OAR,TR,BULL,3.151
2023-07-25 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.665
2023-07-26 00:00:00+05:30,BEAR,OIM,TR,BULL,0.93
2023-07-27 00:00:00+05:30,BULL,OIM,TR,BULL,4.213
2023-07-28 00:00:00+05:30,TR,OAR,BULL,TR,0.568
2023-07-31 00:00:00+05:30,TR,OOH,TR,BULL,4.427
2023-08-01 00:00:00+05:30,BEAR,OOH,BULL,TR,0.276
2023-08-02 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.82
2023-08-03 00:00:00+05:30,TR,OIM,TR,BULL,2.885
2023-08-04 00:00:00+05:30,BEAR,OOH,BULL,TR,0.479
2023-08-07 00:00:00+05:30,BULL,OIM,TR,BULL,4.216
2023-08-08 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.295
2023-08-09 00:00:00+05:30,BEAR,OOH,TR,BULL,1.556
2023-08-10 00:00:00+05:30,TR,OIM,TR,TR,-0.231
2023-08-11 00:00:00+05:30,BEAR,OAR,TR,TR,-0.045
2023-08-14 00:00:00+05:30,TR,OBR,TR,TR,-0.403
2023-08-16 00:00:00+05:30,BULL,OIM,TR,BULL,0.676
2023-08-17 00:00:00+05:30,BULL,OIM,TR,BULL,4.979
2023-08-18 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.971
2023-08-21 00:00:00+05:30,TR,OIM,TR,BULL,2.16
2023-08-22 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.136
2023-08-23 00:00:00+05:30,TR,OIM,TR,TR,-0.104
2023-08-24 00:00:00+05:30,BULL,OAR,TR,TR,-0.572
2023-08-25 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.844
2023-08-28 00:00:00+05:30,TR,OIM,TR,BULL,0.956
2023-08-29 00:00:00+05:30,BULL,OOH,BULL,TR,-0.204
2023-08-30 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.271
2023-08-31 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.859
2023-09-01 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.141
2023-09-04 00:00:00+05:30,BEAR,OOH,TR,BULL,2.139
2023-09-05 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.462
2023-09-06 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.759
2023-09-07 00:00:00+05:30,TR,OIM,BEAR,BULL,2.126
2023-09-08 00:00:00+05:30,BULL,OOH,BULL,BULL,8.698
2023-09-11 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.078
2023-09-12 00:00:00+05:30,BEAR,OOL,TR,BEAR,-4.262
2023-09-13 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.508
2023-09-14 00:00:00+05:30,TR,OIM,TR,BULL,0.692
2023-09-15 00:00:00+05:30,BULL,OOH,TR,BEAR,-2.173
2023-09-18 00:00:00+05:30,BULL,OIM,TR,BULL,1.811
2023-09-20 00:00:00+05:30,BULL,OOH,TR,TR,0.436
2023-09-21 00:00:00+05:30,BULL,OOH,BULL,TR,-0.556
2023-09-22 00:00:00+05:30,TR,OOH,TR,BULL,3.333
2023-09-25 00:00:00+05:30,TR,OOH,BULL,BULL,0.801
2023-09-26 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.203
2023-09-27 00:00:00+05:30,BULL,OIM,TR,BULL,3.25
2023-09-28 00:00:00+05:30,BEAR,OOH,BULL,TR,0.321
2023-09-29 00:00:00+05:30,BULL,OIM,TR,BULL,0.825
2023-10-03 00:00:00+05:30,BULL,OIM,TR,TR,-0.086
2023-10-04 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.806
2023-10-05 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.913
2023-10-06 00:00:00+05:30,TR,OIM,BEAR,BULL,1.98
2023-10-09 00:00:00+05:30,TR,OIM,BULL,TR,-0.39
2023-10-10 00:00:00+05:30,BEAR,OIM,TR,BULL,3.005
2023-10-11 00:00:00+05:30,TR,OAR,BULL,TR,-0.41
2023-10-12 00:00:00+05:30,TR,OOH,TR,BEAR,-0.804
2023-10-13 00:00:00+05:30,TR,OOL,TR,TR,0.411
2023-10-16 00:00:00+05:30,BULL,OOH,TR,BEAR,-1.342
2023-10-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.777
2023-10-18 00:00:00+05:30,TR,OIM,TR,BEAR,-1.802
2023-10-19 00:00:00+05:30,TR,OOL,BEAR,BULL,2.431
2023-10-20 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.589
2023-10-23 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.86
2023-10-25 00:00:00+05:30,TR,OOL,BEAR,BEAR,-2.22
2023-10-26 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.196
2023-10-27 00:00:00+05:30,BULL,OIM,TR,TR,0.239
2023-10-30 00:00:00+05:30,BEAR,OOH,TR,BULL,2.884
2023-10-31 00:00:00+05:30,TR,OOH,TR,BULL,2.427
2023-11-01 00:00:00+05:30,TR,OAR,BULL,BEAR,-1.908
2023-11-02 00:00:00+05:30,BULL,OOH,TR,BULL,0.648
2023-11-03 00:00:00+05:30,TR,OOH,BULL,BULL,0.662
2023-11-06 00:00:00+05:30,BEAR,OAR,TR,TR,-0.18
2023-11-07 00:00:00+05:30,BULL,OIM,TR,TR,-0.469
2023-11-08 00:00:00+05:30,TR,OOH,BULL,TR,0.081
2023-11-09 00:00:00+05:30,BULL,OOH,TR,TR,-0.079
2023-11-10 00:00:00+05:30,BULL,OIM,BULL,BULL,1.514
2023-11-12 00:00:00+05:30,TR,OAR,BULL,TR,0.0
2023-11-13 00:00:00+05:30,BULL,OOL,BULL,BULL,0.813
2023-11-15 00:00:00+05:30,BEAR,OIM,TR,BULL,0.892
2023-11-16 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.448
2023-11-17 00:00:00+05:30,BULL,OIM,TR,BULL,1.374
2023-11-20 00:00:00+05:30,BULL,OOH,BULL,BULL,0.829
2023-11-21 00:00:00+05:30,TR,OAR,BULL,BEAR,-2.819
2023-11-22 00:00:00+05:30,BEAR,OIM,TR,TR,-0.487
2023-11-23 00:00:00+05:30,TR,OIM,TR,BULL,0.975
2023-11-24 00:00:00+05:30,TR,OOH,TR,BEAR,-0.952
2023-11-28 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.684
2023-11-29 00:00:00+05:30,BEAR,OOH,TR,BULL,1.0
2023-11-30 00:00:00+05:30,TR,OIM,TR,BULL,2.716
2023-12-01 00:00:00+05:30,BULL,OAR,BULL,BULL,1.745
2023-12-04 00:00:00+05:30,BULL,OAR,BULL,TR,-0.319
2023-12-05 00:00:00+05:30,TR,OAR,TR,TR,0.371
2023-12-06 00:00:00+05:30,TR,OIM,TR,TR,-0.374
2023-12-07 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.903
2023-12-08 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.111
2023-12-11 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.752
2023-12-12 00:00:00+05:30,TR,OAR,TR,BULL,0.665
2023-12-13 00:00:00+05:30,BULL,OOH,TR,BULL,4.878
2023-12-14 00:00:00+05:30,BEAR,OAR,BULL,TR,0.249
2023-12-15 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.451
2023-12-18 00:00:00+05:30,BULL,OIM,TR,BULL,1.257
2023-12-19 00:00:00+05:30,BEAR,OOH,TR,TR,0.451
2023-12-20 00:00:00+05:30,BEAR,OOH,TR,BEAR,-6.934
2023-12-21 00:00:00+05:30,BULL,OBR,BEAR,BULL,2.375
2023-12-22 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.575
2023-12-26 00:00:00+05:30,BULL,OIM,TR,BULL,1.379
2023-12-27 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.511
2023-12-28 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.527
2023-12-29 00:00:00+05:30,BEAR,OOH,TR,TR,0.0
2024-01-01 00:00:00+05:30,TR,OOH,TR,BULL,2.618
2024-01-02 00:00:00+05:30,BEAR,OIM,TR,BEAR,-0.819
2024-01-03 00:00:00+05:30,BEAR,OIM,TR,BULL,0.822
2024-01-04 00:00:00+05:30,BULL,OIM,TR,BULL,0.856
2024-01-05 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.788
2024-01-08 00:00:00+05:30,BEAR,OIM,TR,TR,0.207
2024-01-09 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.308
2024-01-10 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.045
2024-01-11 00:00:00+05:30,TR,OIM,TR,BEAR,-0.622
2024-01-12 00:00:00+05:30,TR,OIM,TR,BULL,1.546
2024-01-15 00:00:00+05:30,BULL,OAR,BULL,BULL,1.544
2024-01-16 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.577
2024-01-17 00:00:00+05:30,BULL,OOL,TR,BEAR,-2.047
2024-01-18 00:00:00+05:30,BEAR,OBR,TR,BULL,1.877
2024-01-19 00:00:00+05:30,BEAR,OAR,TR,BULL,4.864
2024-01-20 00:00:00+05:30,BULL,OAR,BULL,BEAR,-0.774
2024-01-23 00:00:00+05:30,BEAR,OAR,TR,BEAR,-6.934
2024-01-24 00:00:00+05:30,BULL,OIM,TR,BULL,1.712
2024-01-25 00:00:00+05:30,TR,OAR,BULL,TR,-0.413
2024-01-29 00:00:00+05:30,BULL,OAR,TR,BULL,3.139
2024-01-30 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.916
2024-01-31 00:00:00+05:30,BEAR,OOL,BEAR,BULL,1.987
2024-02-01 00:00:00+05:30,BEAR,OAR,TR,BEAR,-0.881
2024-02-02 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.022
2024-02-05 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.89
2024-02-06 00:00:00+05:30,TR,OIM,TR,BULL,0.65
2024-02-07 00:00:00+05:30,TR,OIM,TR,TR,0.049
2024-02-08 00:00:00+05:30,TR,OAR,BULL,BEAR,-2.121
2024-02-09 00:00:00+05:30,BEAR,OBR,TR,BEAR,-1.451
2024-02-12 00:00:00+05:30,BEAR,OIM,TR,BEAR,-5.174
2024-02-13 00:00:00+05:30,TR,OOL,BEAR,BULL,1.868
2024-02-14 00:00:00+05:30,BULL,OIM,BULL,BULL,3.809
2024-02-15 00:00:00+05:30,BEAR,OAR,BULL,TR,0.489
2024-02-16 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.722
