Date,OpeningTrend,OpenLocation,PrevDayContext,Result,ResultRet%
2021-02-24 00:00:00+05:30,BULL,OIM,TR,TR,-0.182
2021-02-25 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.339
2021-02-26 00:00:00+05:30,TR,OBR,BEAR,BEAR,-3.036
2021-03-01 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.498
2021-03-02 00:00:00+05:30,TR,OIM,TR,BEAR,-1.578
2021-03-03 00:00:00+05:30,TR,OOH,TR,BULL,3.364
2021-03-04 00:00:00+05:30,BULL,OIM,BULL,TR,0.551
2021-03-05 00:00:00+05:30,BULL,OOL,TR,TR,0.368
2021-03-08 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.935
2021-03-09 00:00:00+05:30,TR,OIM,BEAR,TR,0.278
2021-03-10 00:00:00+05:30,BULL,OOH,TR,BULL,1.002
2021-03-12 00:00:00+05:30,TR,OAR,BULL,BEAR,-0.714
2021-03-15 00:00:00+05:30,BEAR,OIM,TR,TR,-0.183
2021-03-16 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.547
2021-03-17 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.197
2021-03-18 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-2.457
2021-03-19 00:00:00+05:30,BEAR,OOL,TR,BULL,4.306
2021-03-22 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.369
2021-03-23 00:00:00+05:30,BEAR,OIM,TR,TR,-0.555
2021-03-24 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.22
2021-03-25 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-1.349
2021-03-26 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.387
2021-03-30 00:00:00+05:30,TR,OOH,TR,BEAR,-0.86
2021-03-31 00:00:00+05:30,TR,OIM,TR,TR,-0.578
2021-04-01 00:00:00+05:30,BEAR,OOH,BEAR,BULL,1.834
2021-04-05 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.358
2021-04-06 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.894
2021-04-07 00:00:00+05:30,BULL,OOL,TR,BULL,1.195
2021-04-08 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.179
2021-04-09 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-1.417
2021-04-12 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-2.174
2021-04-13 00:00:00+05:30,BULL,OIM,TR,BULL,2.826
2021-04-15 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.214
2021-04-16 00:00:00+05:30,BEAR,OIM,TR,TR,-0.108
2021-04-19 00:00:00+05:30,BEAR,OBR,BEAR,BULL,1.591
2021-04-20 00:00:00+05:30,BULL,OAR,TR,BEAR,-0.645
2021-04-22 00:00:00+05:30,BULL,OBR,TR,BULL,3.08
2021-04-23 00:00:00+05:30,BULL,OIM,BULL,BULL,0.971
2021-04-26 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.733
2021-04-27 00:00:00+05:30,TR,OIM,TR,BULL,1.67
2021-04-28 00:00:00+05:30,TR,OAR,BULL,BULL,5.812
2021-04-29 00:00:00+05:30,BULL,OAR,BULL,BULL,1.011
2021-04-30 00:00:00+05:30,BULL,OOL,BULL,TR,-0.457
2021-05-03 00:00:00+05:30,BULL,OBR,TR,BULL,2.588
2021-05-04 00:00:00+05:30,TR,OAR,BULL,TR,-0.266
2021-05-05 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.043
2021-05-06 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-1.692
2021-05-07 00:00:00+05:30,TR,OOH,TR,BEAR,-1.257
2021-05-10 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.731
2021-05-11 00:00:00+05:30,TR,OBR,TR,TR,-0.184
2021-05-12 00:00:00+05:30,TR,OOL,TR,BEAR,-0.649
2021-05-14 00:00:00+05:30,BEAR,OIM,BEAR,TR,0.283
2021-05-17 00:00:00+05:30,BULL,OOH,TR,TR,0.185
2021-05-18 00:00:00+05:30,BULL,OAR,TR,BULL,1.249
2021-05-19 00:00:00+05:30,BULL,OOH,BULL,BEAR,-1.054
2021-05-20 00:00:00+05:30,BEAR,OOL,TR,TR,0.09
2021-05-21 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.88
2021-05-24 00:00:00+05:30,TR,OIM,TR,BEAR,-1.06
2021-05-25 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.708
2021-05-26 00:00:00+05:30,BEAR,OOH,TR,BULL,2.669
2021-05-27 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.175
2021-05-28 00:00:00+05:30,TR,OIM,BEAR,BEAR,-1.923
2021-05-31 00:00:00+05:30,TR,OOL,BEAR,TR,0.0
2021-06-01 00:00:00+05:30,BULL,OOH,TR,BULL,1.404
2021-06-02 00:00:00+05:30,BULL,OIM,BULL,TR,-0.343
2021-06-03 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.375
2021-06-04 00:00:00+05:30,BULL,OOH,TR,BULL,0.756
2021-06-07 00:00:00+05:30,BEAR,OBR,BULL,TR,0.438
2021-06-08 00:00:00+05:30,TR,OIM,BEAR,TR,-0.432
2021-06-09 00:00:00+05:30,TR,OOH,TR,BEAR,-1.562
2021-06-10 00:00:00+05:30,BULL,OIM,BEAR,BULL,5.739
2021-06-11 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.907
2021-06-14 00:00:00+05:30,TR,OOL,TR,BULL,2.564
2021-06-15 00:00:00+05:30,TR,OOH,BULL,BEAR,-0.645
2021-06-16 00:00:00+05:30,TR,OBR,BEAR,BEAR,-0.653
2021-06-17 00:00:00+05:30,BULL,OBR,BEAR,TR,0.581
2021-06-18 00:00:00+05:30,BEAR,OOH,TR,TR,0.164
2021-06-21 00:00:00+05:30,BULL,OOL,TR,BULL,0.741
2021-06-22 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.634
2021-06-23 00:00:00+05:30,TR,OOL,BEAR,TR,-0.496
2021-06-24 00:00:00+05:30,TR,OOL,TR,TR,0.0
2021-06-25 00:00:00+05:30,TR,OIM,TR,TR,0.579
2021-06-28 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.822
2021-06-29 00:00:00+05:30,TR,OOL,BEAR,TR,-0.165
2021-06-30 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.905
2021-07-01 00:00:00+05:30,TR,OIM,TR,TR,-0.418
2021-07-02 00:00:00+05:30,TR,OIM,BEAR,TR,-0.083
2021-07-05 00:00:00+05:30,TR,OOH,TR,BULL,0.746
2021-07-06 00:00:00+05:30,BULL,OIM,TR,BULL,1.471
2021-07-07 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.799
2021-07-08 00:00:00+05:30,TR,OOL,TR,BEAR,-1.211
2021-07-09 00:00:00+05:30,BULL,OOL,TR,TR,0.163
2021-07-12 00:00:00+05:30,TR,OAR,TR,TR,-0.162
2021-07-13 00:00:00+05:30,TR,OOH,TR,TR,-0.485
2021-07-14 00:00:00+05:30,TR,OOL,BEAR,TR,0.0
2021-07-15 00:00:00+05:30,TR,OOL,TR,TR,-0.163
2021-07-16 00:00:00+05:30,TR,OIM,TR,TR,0.082
2021-07-19 00:00:00+05:30,TR,OBR,TR,BEAR,-1.069
2021-07-20 00:00:00+05:30,TR,OIM,TR,TR,-0.502
2021-07-22 00:00:00+05:30,BULL,OIM,TR,BULL,0.977
2021-07-23 00:00:00+05:30,TR,OOH,BULL,TR,0.162
2021-07-26 00:00:00+05:30,TR,OOL,TR,TR,-0.162
2021-07-27 00:00:00+05:30,TR,OOH,TR,TR,0.564
2021-07-28 00:00:00+05:30,BEAR,OIM,TR,TR,0.481
2021-07-29 00:00:00+05:30,TR,OAR,TR,BULL,1.99
2021-07-30 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-2.119
2021-08-02 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.161
2021-08-03 00:00:00+05:30,TR,OIM,BEAR,BULL,1.605
2021-08-04 00:00:00+05:30,BEAR,OOH,BULL,BULL,0.631
2021-08-05 00:00:00+05:30,BEAR,OOL,TR,BEAR,-1.03
2021-08-06 00:00:00+05:30,TR,OIM,BEAR,TR,-0.559
2021-08-09 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-0.641
2021-08-10 00:00:00+05:30,TR,OIM,TR,BEAR,-0.723
2021-08-11 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.817
2021-08-12 00:00:00+05:30,BEAR,OOH,TR,TR,0.486
2021-08-13 00:00:00+05:30,TR,OIM,TR,BEAR,-0.886
2021-08-16 00:00:00+05:30,TR,OOL,BEAR,BULL,4.078
2021-08-17 00:00:00+05:30,BEAR,OAR,BULL,TR,0.47
2021-08-18 00:00:00+05:30,BULL,OOH,TR,BULL,1.004
2021-08-20 00:00:00+05:30,BULL,OOL,TR,BULL,1.905
2021-08-23 00:00:00+05:30,BEAR,OAR,TR,TR,0.595
2021-08-24 00:00:00+05:30,BULL,OIM,TR,BULL,2.647
2021-08-25 00:00:00+05:30,TR,OOH,BULL,TR,-0.501
2021-08-26 00:00:00+05:30,BULL,OBR,BEAR,TR,-0.502
2021-08-27 00:00:00+05:30,BEAR,OOH,TR,BULL,0.868
2021-08-30 00:00:00+05:30,BULL,OOH,TR,BULL,0.987
2021-08-31 00:00:00+05:30,TR,OOH,BULL,BULL,5.381
2021-09-01 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.922
2021-09-02 00:00:00+05:30,BEAR,OOL,TR,TR,0.134
2021-09-03 00:00:00+05:30,BULL,OIM,TR,TR,0.266
2021-09-06 00:00:00+05:30,BULL,OOH,TR,BEAR,-0.923
2021-09-07 00:00:00+05:30,BEAR,OIM,TR,TR,-0.334
2021-09-08 00:00:00+05:30,TR,OIM,BEAR,TR,-0.267
2021-09-09 00:00:00+05:30,TR,OOL,TR,TR,0.202
2021-09-13 00:00:00+05:30,BEAR,OIM,TR,BULL,0.949
2021-09-14 00:00:00+05:30,BEAR,OOH,TR,TR,-0.536
2021-09-15 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.135
2021-09-16 00:00:00+05:30,BEAR,OIM,TR,TR,0.338
2021-09-17 00:00:00+05:30,BULL,OOH,TR,BEAR,-2.685
2021-09-20 00:00:00+05:30,BULL,OOL,TR,BULL,0.744
2021-09-21 00:00:00+05:30,TR,OIM,TR,BULL,4.839
2021-09-22 00:00:00+05:30,TR,OOH,BULL,TR,-0.511
2021-09-23 00:00:00+05:30,BEAR,OOH,BEAR,BULL,1.151
2021-09-24 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.764
2021-09-27 00:00:00+05:30,BEAR,OIM,BEAR,TR,-0.446
2021-09-28 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.581
2021-09-29 00:00:00+05:30,TR,OOL,BEAR,TR,0.333
2021-09-30 00:00:00+05:30,TR,OIM,TR,BULL,1.794
2021-10-01 00:00:00+05:30,BEAR,OIM,BULL,TR,-0.463
2021-10-04 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.116
2021-10-05 00:00:00+05:30,TR,OIM,TR,BULL,0.718
2021-10-06 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.386
2021-10-07 00:00:00+05:30,TR,OOH,TR,BEAR,-0.832
2021-10-08 00:00:00+05:30,TR,OOL,BEAR,TR,0.129
2021-10-11 00:00:00+05:30,BULL,OIM,TR,TR,0.128
2021-10-12 00:00:00+05:30,BEAR,OIM,TR,BULL,0.963
2021-10-13 00:00:00+05:30,TR,OOH,TR,TR,0.063
2021-10-14 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.883
2021-10-18 00:00:00+05:30,BEAR,OAR,BEAR,TR,-0.317
2021-10-19 00:00:00+05:30,BEAR,OIM,BEAR,BEAR,-1.018
2021-10-20 00:00:00+05:30,TR,OOL,BEAR,BULL,1.042
2021-10-21 00:00:00+05:30,BEAR,OOH,TR,TR,-0.129
2021-10-22 00:00:00+05:30,BULL,OIM,TR,BEAR,-1.596
2021-10-25 00:00:00+05:30,TR,OIM,TR,BULL,0.791
2021-10-26 00:00:00+05:30,BULL,OOH,TR,TR,0.384
2021-10-27 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.706
2021-10-28 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.133
2021-10-29 00:00:00+05:30,BULL,OIM,TR,BEAR,-0.737
2021-11-01 00:00:00+05:30,BEAR,OIM,TR,TR,0.27
2021-11-02 00:00:00+05:30,TR,OOH,TR,BEAR,-0.6
2021-11-03 00:00:00+05:30,TR,OIM,TR,TR,0.267
2021-11-04 00:00:00+05:30,TR,OAR,BULL,TR,0.0
2021-11-08 00:00:00+05:30,BEAR,OIM,TR,BULL,2.064
2021-11-09 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.427
2021-11-10 00:00:00+05:30,TR,OBR,BEAR,TR,0.132
2021-11-11 00:00:00+05:30,TR,OIM,TR,BEAR,-1.061
2021-11-12 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.733
2021-11-15 00:00:00+05:30,TR,OOH,BULL,TR,-0.132
2021-11-16 00:00:00+05:30,BULL,OOL,TR,TR,0.265
2021-11-17 00:00:00+05:30,BULL,OOL,TR,TR,-0.066
2021-11-18 00:00:00+05:30,BULL,OIM,TR,BEAR,-2.092
2021-11-22 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-3.279
2021-11-23 00:00:00+05:30,BULL,OOL,BEAR,TR,0.423
2021-11-24 00:00:00+05:30,TR,OOH,TR,BULL,1.125
2021-11-25 00:00:00+05:30,TR,OIM,TR,TR,-0.42
2021-11-26 00:00:00+05:30,BEAR,OBR,TR,BEAR,-2.577
2021-11-29 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.468
2021-11-30 00:00:00+05:30,BULL,OOH,BULL,BEAR,-0.993
2021-12-01 00:00:00+05:30,TR,OIM,TR,TR,-0.495
2021-12-02 00:00:00+05:30,TR,OOH,TR,BULL,1.058
2021-12-03 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.872
2021-12-06 00:00:00+05:30,BEAR,OOL,TR,TR,-0.429
2021-12-07 00:00:00+05:30,TR,OOH,BEAR,BULL,1.646
2021-12-08 00:00:00+05:30,BULL,OOH,TR,BULL,1.102
2021-12-09 00:00:00+05:30,TR,OAR,BULL,TR,0.202
2021-12-10 00:00:00+05:30,TR,OOL,TR,BULL,0.812
2021-12-13 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-1.364
2021-12-14 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-0.702
2021-12-15 00:00:00+05:30,BEAR,OOL,BEAR,BEAR,-2.003
2021-12-16 00:00:00+05:30,TR,OIM,BEAR,TR,0.501
2021-12-17 00:00:00+05:30,TR,OIM,BULL,BEAR,-1.144
2021-12-20 00:00:00+05:30,BEAR,OBR,BEAR,TR,-0.226
2021-12-21 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.127
2021-12-22 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.649
2021-12-23 00:00:00+05:30,BULL,OAR,BULL,BULL,0.655
2021-12-24 00:00:00+05:30,BEAR,OAR,TR,TR,-0.073
2021-12-27 00:00:00+05:30,TR,OBR,TR,BULL,2.232
2021-12-28 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.504
2021-12-29 00:00:00+05:30,BULL,OOL,TR,TR,0.0
2021-12-30 00:00:00+05:30,TR,OIM,TR,TR,-0.29
2021-12-31 00:00:00+05:30,BULL,OOL,TR,TR,0.216
2022-01-03 00:00:00+05:30,BULL,OOH,BULL,BULL,2.633
2022-01-04 00:00:00+05:30,BULL,OAR,BULL,BULL,0.964
2022-01-05 00:00:00+05:30,BULL,OAR,BULL,BULL,2.065
2022-01-06 00:00:00+05:30,BULL,OIM,BULL,BULL,1.84
2022-01-07 00:00:00+05:30,BEAR,OOH,BULL,BEAR,-0.906
2022-01-10 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.323
2022-01-11 00:00:00+05:30,BEAR,OOH,TR,BULL,0.656
2022-01-12 00:00:00+05:30,BEAR,OOH,TR,BULL,0.842
2022-01-13 00:00:00+05:30,TR,OOH,TR,TR,-0.192
2022-01-14 00:00:00+05:30,BULL,OOL,TR,TR,0.064
2022-01-17 00:00:00+05:30,BULL,OOH,TR,TR,-0.38
2022-01-18 00:00:00+05:30,BEAR,OOH,TR,BEAR,-2.086
2022-01-19 00:00:00+05:30,BULL,OIM,BEAR,BEAR,-4.6
2022-01-20 00:00:00+05:30,TR,OOL,BEAR,BEAR,-0.986
2022-01-21 00:00:00+05:30,BULL,OOL,TR,BEAR,-0.74
2022-01-24 00:00:00+05:30,BEAR,OOL,TR,BEAR,-3.539
2022-01-25 00:00:00+05:30,BULL,OOL,BEAR,BULL,1.308
2022-01-27 00:00:00+05:30,BEAR,OOL,TR,BULL,1.036
2022-01-28 00:00:00+05:30,BULL,OAR,TR,BEAR,-1.22
2022-01-31 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.639
2022-02-01 00:00:00+05:30,TR,OOH,TR,BEAR,-1.408
2022-02-02 00:00:00+05:30,BULL,OOH,TR,BULL,0.625
2022-02-03 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.489
2022-02-04 00:00:00+05:30,BULL,OBR,BEAR,TR,0.561
2022-02-07 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.211
2022-02-08 00:00:00+05:30,TR,OIM,BEAR,BULL,0.857
2022-02-09 00:00:00+05:30,TR,OOH,TR,TR,0.141
2022-02-10 00:00:00+05:30,BEAR,OOH,TR,BULL,0.634
2022-02-11 00:00:00+05:30,BEAR,OBR,TR,TR,0.0
2022-02-14 00:00:00+05:30,BULL,OBR,TR,TR,0.0
2022-02-15 00:00:00+05:30,BEAR,OOL,TR,BULL,4.1
2022-02-16 00:00:00+05:30,TR,OOH,BULL,BEAR,-1.117
2022-02-17 00:00:00+05:30,BEAR,OIM,BEAR,BULL,0.852
2022-02-18 00:00:00+05:30,BULL,OOL,TR,TR,-0.495
2022-02-21 00:00:00+05:30,BEAR,OBR,TR,BULL,1.01
2022-02-22 00:00:00+05:30,BULL,OBR,TR,BULL,2.334
2022-02-23 00:00:00+05:30,TR,OAR,BULL,BEAR,-0.634
2022-02-24 00:00:00+05:30,BEAR,OBR,TR,BEAR,-3.001
2022-02-25 00:00:00+05:30,BULL,OIM,BEAR,BULL,1.901
2022-02-28 00:00:00+05:30,TR,OIM,BULL,BULL,2.493
2022-03-02 00:00:00+05:30,BEAR,OIM,BULL,BEAR,-0.728
2022-03-03 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.391
2022-03-04 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-1.432
2022-03-07 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-2.087
2022-03-08 00:00:00+05:30,TR,OOL,BEAR,BULL,0.817
2022-03-09 00:00:00+05:30,TR,OAR,TR,BULL,4.446
2022-03-10 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-0.901
2022-03-11 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.225
2022-03-14 00:00:00+05:30,BEAR,OIM,TR,BULL,1.908
2022-03-15 00:00:00+05:30,BEAR,OOH,TR,TR,0.452
2022-03-16 00:00:00+05:30,BULL,OAR,TR,BEAR,-0.654
2022-03-17 00:00:00+05:30,BULL,OAR,TR,TR,0.358
2022-03-21 00:00:00+05:30,TR,OIM,TR,BEAR,-1.648
2022-03-22 00:00:00+05:30,BEAR,OOL,BEAR,BULL,2.651
2022-03-23 00:00:00+05:30,TR,OAR,BULL,BEAR,-0.778
2022-03-24 00:00:00+05:30,TR,OOL,BEAR,BULL,0.647
2022-03-25 00:00:00+05:30,BEAR,OAR,TR,TR,-0.429
2022-03-28 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.376
2022-03-29 00:00:00+05:30,TR,OAR,TR,TR,-0.284
2022-03-30 00:00:00+05:30,BULL,OAR,TR,BULL,1.116
2022-03-31 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.221
2022-04-01 00:00:00+05:30,TR,OBR,TR,BULL,1.788
2022-04-04 00:00:00+05:30,BULL,OOH,BULL,TR,-0.266
2022-04-05 00:00:00+05:30,BEAR,OOL,TR,BULL,0.817
2022-04-06 00:00:00+05:30,BEAR,OOL,TR,TR,-0.339
2022-04-07 00:00:00+05:30,TR,OOL,TR,TR,-0.41
2022-04-08 00:00:00+05:30,BEAR,OOH,TR,BULL,1.236
2022-04-11 00:00:00+05:30,BEAR,OIM,TR,TR,0.205
2022-04-12 00:00:00+05:30,TR,OOL,TR,TR,0.414
2022-04-13 00:00:00+05:30,TR,OAR,TR,TR,-0.136
2022-04-18 00:00:00+05:30,BULL,OBR,TR,BEAR,-1.294
2022-04-19 00:00:00+05:30,TR,OIM,TR,TR,-0.548
2022-04-20 00:00:00+05:30,BEAR,OIM,TR,BEAR,-2.632
2022-04-21 00:00:00+05:30,TR,OIM,BEAR,TR,0.423
2022-04-22 00:00:00+05:30,TR,OOL,BULL,TR,0.141
2022-04-25 00:00:00+05:30,TR,OBR,TR,BEAR,-0.923
2022-04-26 00:00:00+05:30,BULL,OAR,TR,BULL,1.116
2022-04-27 00:00:00+05:30,BEAR,OOL,BULL,BEAR,-2.253
2022-04-28 00:00:00+05:30,BEAR,OOL,BEAR,TR,0.224
2022-04-29 00:00:00+05:30,BEAR,OOH,TR,BEAR,-1.551
2022-05-02 00:00:00+05:30,BULL,OBR,BEAR,TR,0.303
2022-05-04 00:00:00+05:30,TR,OOH,BULL,BEAR,-4.16
2022-05-05 00:00:00+05:30,BULL,OOL,BEAR,BEAR,-2.245
2022-05-06 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-1.964
2022-05-09 00:00:00+05:30,TR,OBR,BEAR,BULL,1.858
2022-05-10 00:00:00+05:30,TR,OIM,TR,BEAR,-1.331
2022-05-11 00:00:00+05:30,BEAR,OOL,TR,BEAR,-2.027
2022-05-12 00:00:00+05:30,BEAR,OOL,BEAR,TR,-0.535
2022-05-13 00:00:00+05:30,BULL,OOH,BEAR,BEAR,-3.251
2022-05-16 00:00:00+05:30,BULL,OOL,BEAR,TR,-0.177
2022-05-17 00:00:00+05:30,TR,OOH,TR,BULL,2.46
2022-05-18 00:00:00+05:30,BULL,OAR,BULL,BEAR,-1.772
2022-05-19 00:00:00+05:30,TR,OBR,TR,BULL,0.795
2022-05-20 00:00:00+05:30,BEAR,OAR,BULL,TR,-0.517
2022-05-23 00:00:00+05:30,TR,OOH,TR,TR,0.0
2022-05-24 00:00:00+05:30,TR,OOL,TR,TR,0.259
2022-05-25 00:00:00+05:30,TR,OAR,TR,TR,-0.086
2022-05-26 00:00:00+05:30,BEAR,OIM,TR,TR,-0.429
2022-05-27 00:00:00+05:30,BULL,OAR,TR,TR,0.335
2022-05-30 00:00:00+05:30,TR,OAR,TR,BULL,0.825
2022-05-31 00:00:00+05:30,TR,OOH,TR,BULL,0.661
2022-06-01 00:00:00+05:30,BEAR,OOL,TR,BEAR,-0.661
2022-06-02 00:00:00+05:30,BEAR,OOL,TR,BULL,1.256
2022-06-03 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.309
2022-06-06 00:00:00+05:30,BEAR,OBR,BEAR,BULL,0.923
2022-06-07 00:00:00+05:30,TR,OIM,TR,BEAR,-1.425
2022-06-08 00:00:00+05:30,BEAR,OIM,BEAR,BULL,2.234
2022-06-09 00:00:00+05:30,BEAR,OIM,TR,TR,0.426
2022-06-10 00:00:00+05:30,BEAR,OBR,TR,BEAR,-0.613
2022-06-13 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-1.107
2022-06-14 00:00:00+05:30,BULL,OOL,BEAR,TR,0.093
2022-06-15 00:00:00+05:30,TR,OOH,TR,BULL,0.737
2022-06-16 00:00:00+05:30,TR,OAR,BULL,BEAR,-4.77
2022-06-17 00:00:00+05:30,BULL,OBR,BEAR,BULL,1.311
2022-06-20 00:00:00+05:30,BEAR,OOH,BULL,BULL,1.769
2022-06-21 00:00:00+05:30,TR,OAR,TR,BULL,1.003
2022-06-22 00:00:00+05:30,BEAR,OOH,TR,TR,0.369
2022-06-23 00:00:00+05:30,BULL,OIM,BEAR,TR,-0.183
2022-06-24 00:00:00+05:30,BEAR,OAR,TR,BULL,1.821
2022-06-27 00:00:00+05:30,TR,OAR,TR,BEAR,-1.053
2022-06-28 00:00:00+05:30,BEAR,OBR,BEAR,TR,0.27
2022-06-29 00:00:00+05:30,TR,OBR,TR,TR,0.547
2022-06-30 00:00:00+05:30,TR,OIM,TR,BEAR,-2.083
2022-07-01 00:00:00+05:30,BULL,OBR,BEAR,BULL,4.182
2022-07-04 00:00:00+05:30,BEAR,OOH,BULL,TR,0.536
2022-07-05 00:00:00+05:30,BULL,OAR,TR,TR,0.177
2022-07-06 00:00:00+05:30,BULL,OIM,TR,BULL,2.074
2022-07-07 00:00:00+05:30,BEAR,OAR,BULL,BEAR,-1.264
2022-07-08 00:00:00+05:30,BEAR,OIM,TR,BULL,0.685
2022-07-11 00:00:00+05:30,TR,OIM,TR,TR,0.342
2022-07-12 00:00:00+05:30,BEAR,OIM,TR,BULL,1.205
2022-07-13 00:00:00+05:30,TR,OOH,TR,BEAR,-0.927
2022-07-14 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.934
2022-07-15 00:00:00+05:30,BEAR,OIM,BEAR,BULL,1.718
2022-07-18 00:00:00+05:30,TR,OAR,BULL,BULL,1.591
2022-07-19 00:00:00+05:30,BULL,OOH,BULL,TR,0.497
2022-07-20 00:00:00+05:30,TR,OAR,TR,TR,-0.49
2022-07-21 00:00:00+05:30,TR,OIM,BEAR,BULL,3.465
2022-07-22 00:00:00+05:30,BEAR,OOH,BULL,TR,-0.556
2022-07-25 00:00:00+05:30,TR,OOL,TR,TR,-0.558
2022-07-26 00:00:00+05:30,BEAR,OOH,TR,TR,0.32
2022-07-27 00:00:00+05:30,TR,OIM,TR,BULL,2.974
2022-07-28 00:00:00+05:30,BULL,OAR,BULL,BULL,2.467
2022-07-29 00:00:00+05:30,BULL,OAR,BULL,TR,0.0
2022-08-01 00:00:00+05:30,TR,OOH,TR,TR,0.207
2022-08-02 00:00:00+05:30,TR,OOL,TR,BULL,1.591
2022-08-03 00:00:00+05:30,TR,OOH,BULL,TR,-0.273
2022-08-04 00:00:00+05:30,TR,OOH,TR,TR,-0.272
2022-08-05 00:00:00+05:30,TR,OOH,TR,BEAR,-0.679
2022-08-08 00:00:00+05:30,BULL,OOL,TR,TR,-0.272
2022-08-10 00:00:00+05:30,BEAR,OOH,TR,BEAR,-0.9
2022-08-11 00:00:00+05:30,TR,OIM,BEAR,BULL,0.688
2022-08-12 00:00:00+05:30,TR,OOH,BULL,TR,0.206
2022-08-16 00:00:00+05:30,TR,OOH,TR,BEAR,-0.884
2022-08-17 00:00:00+05:30,BULL,OOL,BEAR,BULL,2.239
2022-08-18 00:00:00+05:30,BULL,OIM,TR,TR,-0.266
2022-08-19 00:00:00+05:30,BEAR,OIM,TR,BEAR,-1.681
2022-08-22 00:00:00+05:30,BEAR,OBR,BEAR,BEAR,-0.907
2022-08-23 00:00:00+05:30,BULL,OBR,BEAR,TR,0.069
2022-08-24 00:00:00+05:30,TR,OIM,BULL,TR,0.209
2022-08-25 00:00:00+05:30,TR,OOH,TR,BEAR,-2.282
2022-08-26 00:00:00+05:30,TR,OIM,BEAR,BEAR,-0.703
2022-08-29 00:00:00+05:30,BULL,OBR,TR,TR,0.144
2022-08-30 00:00:00+05:30,BULL,OOH,BULL,BULL,1.953
2022-09-01 00:00:00+05:30,BULL,OIM,BULL,BEAR,-1.711
